Event,Time,Number,Station
Production complete,111.995780411206,34,Ambulance -1 0
Creation,66.0,35,Source A1
Production started,90.7514334006172,35,Ambulance -1 0
Production complete,114.46630999440605,35,Ambulance -1 0
Creation,95.0,36,Source A1
Production started,103.16490922449414,36,Ambulance -1 0
Production complete,119.92805106341288,36,Ambulance -1 0
Creation,83.0,37,Source A1
Production started,97.61528345732876,37,Ambulance -1 0
Production complete,126.34055451526683,37,Ambulance -1 0
Creation,99.0,38,Source A1
Production started,104.36630678973242,38,Ambulance -1 0
Production complete,127.76185634764992,38,Ambulance -1 0
Creation,89.0,39,Source A1
Production started,102.01432410500875,39,Ambulance -1 0
Production complete,127.80579256337874,39,Ambulance -1 0
Creation,105.0,40,Source A1
Production started,110.4379496339034,40,Ambulance -1 0
Production complete,130.1020077032064,40,Ambulance -1 0
Creation,11.0,41,Source A2
Production started,127.80579256337874,41,Ambulance -1 0
Production complete,133.53225840157396,41,Ambulance -1 0
Creation,10.0,42,Source A2
Production started,127.76185634764992,42,Ambulance -1 0
Production complete,134.19123861453633,42,Ambulance -1 0
Creation,8.0,43,Source A2
Production started,114.46630999440605,43,Ambulance -1 0
Production complete,144.07531096599467,43,Ambulance -1 0
Creation,119.0,44,Source A1
Production started,119.92805106341288,44,Ambulance -1 0
Production complete,144.22556105826195,44,Ambulance -1 0
Creation,110.0,45,Source A1
Production started,111.995780411206,45,Ambulance -1 0
Production complete,144.87719646521555,45,Ambulance -1 0
Creation,9.0,46,Source A2
Production started,126.34055451526683,46,Ambulance -1 0
Production complete,151.56400941811705,46,Ambulance -1 0
Creation,129.0,47,Source A1
Production started,130.1020077032064,47,Ambulance -1 0
Production complete,152.7678518695132,47,Ambulance -1 0
Creation,133.0,48,Source A1
Production started,134.19123861453633,48,Ambulance -1 0
Production complete,154.1973497744505,48,Ambulance -1 0
Creation,131.0,49,Source A1
Production started,133.53225840157396,49,Ambulance -1 0
Production complete,155.64471206379588,49,Ambulance -1 0
Creation,134.0,50,Source A1
Production started,144.07531096599467,50,Ambulance -1 0
Production complete,165.58653346855485,50,Ambulance -1 0
Creation,135.0,51,Source A1
Production started,144.22556105826195,51,Ambulance -1 0
Production complete,167.57035858237185,51,Ambulance -1 0
Creation,136.0,52,Source A1
Production started,144.87719646521555,52,Ambulance -1 0
Production complete,172.0715356288947,52,Ambulance -1 0
Creation,148.0,53,Source A1
Production started,155.64471206379588,53,Ambulance -1 0
Production complete,173.97828936029,53,Ambulance -1 0
Creation,144.0,54,Source A1
Production started,152.7678518695132,54,Ambulance -1 0
Production complete,175.7219695885674,54,Ambulance -1 0
Creation,147.0,55,Source A1
Production started,154.1973497744505,55,Ambulance -1 0
Production complete,176.8910207869037,55,Ambulance -1 0
Creation,139.0,56,Source A1
Production started,151.56400941811705,56,Ambulance -1 0
Production complete,178.19715309677935,56,Ambulance -1 0
Creation,150.0,57,Source A1
Production started,167.57035858237185,57,Ambulance -1 0
Production complete,188.2827619790158,57,Ambulance -1 0
Creation,149.0,58,Source A1
Production started,165.58653346855485,58,Ambulance -1 0
Production complete,195.29035482124405,58,Ambulance -1 0
Creation,162.0,59,Source A1
Production started,188.2827619790158,59,Ambulance -1 0
Production complete,196.06884419936387,59,Ambulance -1 0
Creation,152.0,60,Source A1
Production started,172.0715356288947,60,Ambulance -1 0
Production complete,196.99613906198522,60,Ambulance -1 0
Creation,159.0,61,Source A1
Production started,176.8910207869037,61,Ambulance -1 0
Production complete,197.46735663650426,61,Ambulance -1 0
Creation,157.0,62,Source A1
Production started,175.7219695885674,62,Ambulance -1 0
Production complete,199.4581721915306,62,Ambulance -1 0
Creation,166.0,63,Source A1
Production started,196.06884419936387,63,Ambulance -1 0
Production complete,203.4725378720667,63,Ambulance -1 0
Creation,153.0,64,Source A1
Production started,173.97828936029,64,Ambulance -1 0
Production complete,203.7008096918628,64,Ambulance -1 0
Creation,160.0,65,Source A1
Production started,178.19715309677935,65,Ambulance -1 0
Production complete,209.65936503307117,65,Ambulance -1 0
Creation,174.0,66,Source A1
Production started,199.4581721915306,66,Ambulance -1 0
Production complete,218.51220864792202,66,Ambulance -1 0
Creation,170.0,67,Source A1
Production started,196.99613906198522,67,Ambulance -1 0
Production complete,218.82848666090553,67,Ambulance -1 0
Creation,172.0,68,Source A1
Production started,197.46735663650426,68,Ambulance -1 0
Production complete,220.80242872419097,68,Ambulance -1 0
Creation,191.0,69,Source A1
Production started,218.82848666090553,69,Ambulance -1 0
Production complete,223.14623561612515,69,Ambulance -1 0
Creation,187.0,70,Source A1
Production started,218.51220864792202,70,Ambulance -1 0
Production complete,224.29739909952343,70,Ambulance -1 0
Creation,181.0,71,Source A1
Production started,203.7008096918628,71,Ambulance -1 0
Production complete,225.53070206912696,71,Ambulance -1 0
Creation,165.0,72,Source A1
Production started,195.29035482124405,72,Ambulance -1 0
Production complete,226.93967068853027,72,Ambulance -1 0
Creation,178.0,73,Source A1
Production started,203.4725378720667,73,Ambulance -1 0
Production complete,233.00506514389187,73,Ambulance -1 0
Creation,213.0,74,Source A1
Production started,226.93967068853027,74,Ambulance -1 0
Production complete,233.20175026234418,74,Ambulance -1 0
Creation,183.0,75,Source A1
Production started,209.65936503307117,75,Ambulance -1 0
Production complete,238.96755873131,75,Ambulance -1 0
Creation,199.0,76,Source A1
Production started,223.14623561612515,76,Ambulance -1 0
Production complete,240.69140164388008,76,Ambulance -1 0
Creation,197.0,77,Source A1
Production started,220.80242872419097,77,Ambulance -1 0
Production complete,245.04732917752884,77,Ambulance -1 0
Creation,203.0,78,Source A1
Production started,224.29739909952343,78,Ambulance -1 0
Production complete,245.75848119470103,78,Ambulance -1 0
Creation,215.0,79,Source A1
Production started,233.00506514389187,79,Ambulance -1 0
Production complete,253.68834483425692,79,Ambulance -1 0
Creation,208.0,80,Source A1
Production started,225.53070206912696,80,Ambulance -1 0
Production complete,254.85834308383005,80,Ambulance -1 0
Creation,224.0,81,Source A1
Production started,238.96755873131,81,Ambulance -1 0
Production complete,259.8173047739442,81,Ambulance -1 0
Creation,230.0,82,Source A1
Production started,245.04732917752884,82,Ambulance -1 0
Production complete,260.7146756062523,82,Ambulance -1 0
Creation,220.0,83,Source A1
Production started,233.20175026234418,83,Ambulance -1 0
Production complete,261.5840527423488,83,Ambulance -1 0
Creation,236.0,84,Source A1
Production started,245.75848119470103,84,Ambulance -1 0
Production complete,272.119809005116,84,Ambulance -1 0
Creation,228.0,85,Source A1
Production started,240.69140164388008,85,Ambulance -1 0
Production complete,272.5979483636883,85,Ambulance -1 0
Creation,248.0,86,Source A1
Production started,254.85834308383005,86,Ambulance -1 0
Production complete,274.15079564054605,86,Ambulance -1 0
Creation,242.0,87,Source A1
Production started,253.68834483425692,87,Ambulance -1 0
Production complete,275.4450668494574,87,Ambulance -1 0
Creation,252.0,88,Source A1
Production started,259.8173047739442,88,Ambulance -1 0
Production complete,275.5810830989435,88,Ambulance -1 0
Creation,18.0,89,Source A2
Production started,275.5810830989435,89,Ambulance -1 0
Production complete,280.14714392658755,89,Ambulance -1 0
Creation,15.0,90,Source A2
Production started,261.5840527423488,90,Ambulance -1 0
Production complete,280.9524508673626,90,Ambulance -1 0
Creation,21.0,91,Source A2
Production started,280.9524508673626,91,Ambulance -1 0
Production complete,283.82573417794794,91,Ambulance -1 0
Creation,13.0,92,Source A2
Production started,260.7146756062523,92,Ambulance -1 0
Production complete,287.2590334960584,92,Ambulance -1 0
Creation,275.0,93,Source A1
Production started,275.4450668494574,93,Ambulance -1 0
Production complete,288.62563205329457,93,Ambulance -1 0
Creation,271.0,94,Source A1
Production started,274.15079564054605,94,Ambulance -1 0
Production complete,296.0433050211562,94,Ambulance -1 0
Creation,264.0,95,Source A1
Production started,272.5979483636883,95,Ambulance -1 0
Production complete,301.3031598805876,95,Ambulance -1 0
Creation,262.0,96,Source A1
Production started,272.119809005116,96,Ambulance -1 0
Production complete,301.57576612172835,96,Ambulance -1 0
Creation,279.0,97,Source A1
Production started,280.14714392658755,97,Ambulance -1 0
Production complete,301.97725985921176,97,Ambulance -1 0
Creation,296.0,98,Source A1
Production started,301.3031598805876,98,Ambulance -1 0
Production complete,304.88442602606534,98,Ambulance -1 0
Creation,22.0,99,Source A2
Production started,283.82573417794794,99,Ambulance -1 0
Production complete,307.38882382752763,99,Ambulance -1 0
Creation,23.0,100,Source A2
Production started,287.2590334960584,100,Ambulance -1 0
Production complete,309.45134751157576,100,Ambulance -1 0
Creation,24.0,101,Source A2
Production started,288.62563205329457,101,Ambulance -1 0
Production complete,311.7902591883399,101,Ambulance -1 0
Creation,289.0,102,Source A1
Production started,296.0433050211562,102,Ambulance -1 0
Production complete,313.7315222483915,102,Ambulance -1 0
Creation,25.0,103,Source A2
Production started,301.97725985921176,103,Ambulance -1 0
Production complete,327.4592889407894,103,Ambulance -1 0
Creation,309.0,104,Source A1
Production started,309.45134751157576,104,Ambulance -1 0
Production complete,329.59191214566073,104,Ambulance -1 0
Creation,302.0,105,Source A1
Production started,304.88442602606534,105,Ambulance -1 0
Production complete,330.3706919541237,105,Ambulance -1 0
Creation,306.0,106,Source A1
Production started,307.38882382752763,106,Ambulance -1 0
Production complete,332.0415994295591,106,Ambulance -1 0
Creation,300.0,107,Source A1
Production started,301.57576612172835,107,Ambulance -1 0
Production complete,332.55069609474344,107,Ambulance -1 0
Creation,311.0,108,Source A1
Production started,311.7902591883399,108,Ambulance -1 0
Production complete,332.632782423098,108,Ambulance -1 0
Creation,313.0,109,Source A1
Production started,313.7315222483915,109,Ambulance -1 0
Production complete,332.80346455861263,109,Ambulance -1 0
Creation,325.0,110,Source A1
Production started,332.632782423098,110,Ambulance -1 0
Production complete,339.4320669023331,110,Ambulance -1 0
Creation,317.0,111,Source A1
Production started,329.59191214566073,111,Ambulance -1 0
Production complete,347.8478050435859,111,Ambulance -1 0
Creation,315.0,112,Source A1
Production started,327.4592889407894,112,Ambulance -1 0
Production complete,352.85256680250285,112,Ambulance -1 0
Creation,318.0,113,Source A1
Production started,330.3706919541237,113,Ambulance -1 0
Production complete,353.3913602638165,113,Ambulance -1 0
Creation,327.0,114,Source A1
Production started,332.80346455861263,114,Ambulance -1 0
Production complete,354.09070580709204,114,Ambulance -1 0
Creation,336.0,115,Source A1
Production started,353.3913602638165,115,Ambulance -1 0
Production complete,355.8482776091191,115,Ambulance -1 0
Creation,321.0,116,Source A1
Production started,332.0415994295591,116,Ambulance -1 0
Production complete,357.6655245965276,116,Ambulance -1 0
Creation,332.0,117,Source A1
Production started,339.4320669023331,117,Ambulance -1 0
Production complete,357.7900521895664,117,Ambulance -1 0
Creation,340.0,118,Source A1
Production started,354.09070580709204,118,Ambulance -1 0
Production complete,360.4322819795105,118,Ambulance -1 0
Creation,323.0,119,Source A1
Production started,332.55069609474344,119,Ambulance -1 0
Production complete,362.8111334813086,119,Ambulance -1 0
Creation,343.0,120,Source A1
Production started,357.6655245965276,120,Ambulance -1 0
Production complete,363.1949472835849,120,Ambulance -1 0
Creation,356.0,121,Source A1
Production started,363.1949472835849,121,Ambulance -1 0
Production complete,367.24775003220543,121,Ambulance -1 0
Creation,334.0,122,Source A1
Production started,347.8478050435859,122,Ambulance -1 0
Production complete,369.93915557612195,122,Ambulance -1 0
Creation,341.0,123,Source A1
Production started,355.8482776091191,123,Ambulance -1 0
Production complete,375.11479532389075,123,Ambulance -1 0
Creation,335.0,124,Source A1
Production started,352.85256680250285,124,Ambulance -1 0
Production complete,378.6411094248713,124,Ambulance -1 0
Creation,349.0,125,Source A1
Production started,360.4322819795105,125,Ambulance -1 0
Production complete,379.75295515143875,125,Ambulance -1 0
Creation,376.0,126,Source A1
Production started,379.75295515143875,126,Ambulance -1 0
Production complete,386.2632349112817,126,Ambulance -1 0
Creation,345.0,127,Source A1
Production started,357.7900521895664,127,Ambulance -1 0
Production complete,387.58944945480226,127,Ambulance -1 0
Creation,353.0,128,Source A1
Production started,362.8111334813086,128,Ambulance -1 0
Production complete,387.8944487774169,128,Ambulance -1 0
Creation,384.0,129,Source A1
Production started,386.2632349112817,129,Ambulance -1 0
Production complete,392.56106211475867,129,Ambulance -1 0
Creation,363.0,130,Source A1
Production started,375.11479532389075,130,Ambulance -1 0
Production complete,395.9214738870626,130,Ambulance -1 0
Creation,358.0,131,Source A1
Production started,367.24775003220543,131,Ambulance -1 0
Production complete,395.9917658411534,131,Ambulance -1 0
Creation,360.0,132,Source A1
Production started,369.93915557612195,132,Ambulance -1 0
Production complete,398.04434907045663,132,Ambulance -1 0
Creation,393.0,133,Source A1
Production started,395.9214738870626,133,Ambulance -1 0
Production complete,401.96040790942106,133,Ambulance -1 0
Creation,32.0,134,Source A2
Production started,398.04434907045663,134,Ambulance -1 0
Production complete,403.92275386635777,134,Ambulance -1 0
Creation,367.0,135,Source A1
Production started,378.6411094248713,135,Ambulance -1 0
Production complete,405.06094947561803,135,Ambulance -1 0
Creation,27.0,136,Source A2
Production started,387.58944945480226,136,Ambulance -1 0
Production complete,411.2507704223163,136,Ambulance -1 0
Creation,28.0,137,Source A2
Production started,387.8944487774169,137,Ambulance -1 0
Production complete,412.7597168537466,137,Ambulance -1 0
Creation,30.0,138,Source A2
Production started,392.56106211475867,138,Ambulance -1 0
Production complete,418.42419570306436,138,Ambulance -1 0
Creation,39.0,139,Source A2
Production started,403.92275386635777,139,Ambulance -1 0
Production complete,425.75523447114335,139,Ambulance -1 0
Creation,35.0,140,Source A2
Production started,401.96040790942106,140,Ambulance -1 0
Production complete,428.56420848444645,140,Ambulance -1 0
Creation,395.0,141,Source A1
Production started,395.9917658411534,141,Ambulance -1 0
Production complete,428.8690558040897,141,Ambulance -1 0
Creation,405.0,142,Source A1
Production started,405.06094947561803,142,Ambulance -1 0
Production complete,434.08179523135175,142,Ambulance -1 0
Creation,41.0,143,Source A2
Production started,411.2507704223163,143,Ambulance -1 0
Production complete,434.9355700422722,143,Ambulance -1 0
Creation,414.0,144,Source A1
Production started,418.42419570306436,144,Ambulance -1 0
Production complete,436.8299869925341,144,Ambulance -1 0
Creation,43.0,145,Source A2
Production started,412.7597168537466,145,Ambulance -1 0
Production complete,437.3378234817428,145,Ambulance -1 0
Creation,428.0,146,Source A1
Production started,434.08179523135175,146,Ambulance -1 0
Production complete,437.9054758516326,146,Ambulance -1 0
Creation,431.0,147,Source A1
Production started,437.3378234817428,147,Ambulance -1 0
Production complete,445.163616969155,147,Ambulance -1 0
Creation,420.0,148,Source A1
Production started,425.75523447114335,148,Ambulance -1 0
Production complete,449.2974216094185,148,Ambulance -1 0
Creation,424.0,149,Source A1
Production started,428.56420848444645,149,Ambulance -1 0
Production complete,449.65954101152374,149,Ambulance -1 0
Creation,432.0,150,Source A1
Production started,437.9054758516326,150,Ambulance -1 0
Production complete,452.7105243983366,150,Ambulance -1 0
Creation,425.0,151,Source A1
Production started,428.8690558040897,151,Ambulance -1 0
Production complete,453.1049549215694,151,Ambulance -1 0
Creation,429.0,152,Source A1
Production started,434.9355700422722,152,Ambulance -1 0
Production complete,454.81529841511025,152,Ambulance -1 0
Creation,430.0,153,Source A1
Production started,436.8299869925341,153,Ambulance -1 0
Production complete,455.65774177306287,153,Ambulance -1 0
Creation,440.0,154,Source A1
Production started,452.7105243983366,154,Ambulance -1 0
Production complete,456.00323832495343,154,Ambulance -1 0
Creation,434.0,155,Source A1
Production started,449.2974216094185,155,Ambulance -1 0
Production complete,470.01422764718546,155,Ambulance -1 0
Creation,433.0,156,Source A1
Production started,445.163616969155,156,Ambulance -1 0
Production complete,471.7687351714442,156,Ambulance -1 0
Creation,438.0,157,Source A1
Production started,449.65954101152374,157,Ambulance -1 0
Production complete,474.83712037891894,157,Ambulance -1 0
Creation,445.0,158,Source A1
Production started,455.65774177306287,158,Ambulance -1 0
Production complete,474.9348297323877,158,Ambulance -1 0
Creation,441.0,159,Source A1
Production started,453.1049549215694,159,Ambulance -1 0
Production complete,475.89441639296166,159,Ambulance -1 0
Creation,444.0,160,Source A1
Production started,454.81529841511025,160,Ambulance -1 0
Production complete,480.26844727293025,160,Ambulance -1 0
Creation,452.0,161,Source A1
Production started,456.00323832495343,161,Ambulance -1 0
Production complete,483.24567247455866,161,Ambulance -1 0
Creation,464.0,162,Source A1
Production started,480.26844727293025,162,Ambulance -1 0
Production complete,485.86067238688236,162,Ambulance -1 0
Creation,453.0,163,Source A1
Production started,470.01422764718546,163,Ambulance -1 0
Production complete,487.4808840851197,163,Ambulance -1 0
Creation,458.0,164,Source A1
Production started,471.7687351714442,164,Ambulance -1 0
Production complete,489.0380081468337,164,Ambulance -1 0
Creation,463.0,165,Source A1
Production started,475.89441639296166,165,Ambulance -1 0
Production complete,502.92061400560203,165,Ambulance -1 0
Creation,459.0,166,Source A1
Production started,474.83712037891894,166,Ambulance -1 0
Production complete,503.78326528327193,166,Ambulance -1 0
Creation,460.0,167,Source A1
Production started,474.9348297323877,167,Ambulance -1 0
Production complete,505.47781951625643,167,Ambulance -1 0
Creation,469.0,168,Source A1
Production started,485.86067238688236,168,Ambulance -1 0
Production complete,507.86300839415804,168,Ambulance -1 0
Creation,467.0,169,Source A1
Production started,483.24567247455866,169,Ambulance -1 0
Production complete,507.8945929032102,169,Ambulance -1 0
Creation,471.0,170,Source A1
Production started,487.4808840851197,170,Ambulance -1 0
Production complete,510.78278797873213,170,Ambulance -1 0
Creation,473.0,171,Source A1
Production started,489.0380081468337,171,Ambulance -1 0
Production complete,512.4281204597373,171,Ambulance -1 0
Creation,476.0,172,Source A1
Production started,503.78326528327193,172,Ambulance -1 0
Production complete,520.4844060820532,172,Ambulance -1 0
Creation,478.0,173,Source A1
Production started,507.86300839415804,173,Ambulance -1 0
Production complete,522.527893887943,173,Ambulance -1 0
Creation,474.0,174,Source A1
Production started,502.92061400560203,174,Ambulance -1 0
Production complete,522.9520080806122,174,Ambulance -1 0
Creation,479.0,175,Source A1
Production started,507.8945929032102,175,Ambulance -1 0
Production complete,528.6507806973182,175,Ambulance -1 0
Creation,487.0,176,Source A1
Production started,512.4281204597373,176,Ambulance -1 0
Production complete,531.1696922757236,176,Ambulance -1 0
Creation,481.0,177,Source A1
Production started,510.78278797873213,177,Ambulance -1 0
Production complete,533.8804092911381,177,Ambulance -1 0
Creation,477.0,178,Source A1
Production started,505.47781951625643,178,Ambulance -1 0
Production complete,535.8232919613101,178,Ambulance -1 0
Creation,513.0,179,Source A1
Production started,531.1696922757236,179,Ambulance -1 0
Production complete,537.417661990016,179,Ambulance -1 0
Creation,496.0,180,Source A1
Production started,522.527893887943,180,Ambulance -1 0
Production complete,542.3433037231997,180,Ambulance -1 0
Creation,523.0,181,Source A1
Production started,535.8232919613101,181,Ambulance -1 0
Production complete,543.1786257011804,181,Ambulance -1 0
Creation,488.0,182,Source A1
Production started,520.4844060820532,182,Ambulance -1 0
Production complete,546.0929663773578,182,Ambulance -1 0
Creation,502.0,183,Source A1
Production started,522.9520080806122,183,Ambulance -1 0
Production complete,548.1250900206397,183,Ambulance -1 0
Creation,516.0,184,Source A1
Production started,533.8804092911381,184,Ambulance -1 0
Production complete,555.5466016456846,184,Ambulance -1 0
Creation,509.0,185,Source A1
Production started,528.6507806973182,185,Ambulance -1 0
Production complete,556.3004001632877,185,Ambulance -1 0
Creation,526.0,186,Source A1
Production started,537.417661990016,186,Ambulance -1 0
Production complete,558.832768570655,186,Ambulance -1 0
Creation,542.0,187,Source A1
Production started,548.1250900206397,187,Ambulance -1 0
Production complete,565.4691500687148,187,Ambulance -1 0
Creation,533.0,188,Source A1
Production started,543.1786257011804,188,Ambulance -1 0
Production complete,567.5944946084936,188,Ambulance -1 0
Creation,529.0,189,Source A1
Production started,542.3433037231997,189,Ambulance -1 0
Production complete,568.2456083685973,189,Ambulance -1 0
Creation,538.0,190,Source A1
Production started,546.0929663773578,190,Ambulance -1 0
Production complete,568.8611530597921,190,Ambulance -1 0
Creation,548.0,191,Source A1
Production started,556.3004001632877,191,Ambulance -1 0
Production complete,577.2025697304108,191,Ambulance -1 0
Creation,544.0,192,Source A1
Production started,555.5466016456846,192,Ambulance -1 0
Production complete,577.9660613300313,192,Ambulance -1 0
Creation,560.0,193,Source A1
Production started,568.2456083685973,193,Ambulance -1 0
Production complete,584.4334745049656,193,Ambulance -1 0
Creation,550.0,194,Source A1
Production started,558.832768570655,194,Ambulance -1 0
Production complete,587.3552363092737,194,Ambulance -1 0
Creation,551.0,195,Source A1
Production started,565.4691500687148,195,Ambulance -1 0
Production complete,590.2533600473514,195,Ambulance -1 0
Creation,556.0,196,Source A1
Production started,567.5944946084936,196,Ambulance -1 0
Production complete,592.9681011072754,196,Ambulance -1 0
Creation,591.0,197,Source A1
Production started,592.9681011072754,197,Ambulance -1 0
Production complete,596.7534931383598,197,Ambulance -1 0
Creation,563.0,198,Source A1
Production started,568.8611530597921,198,Ambulance -1 0
Production complete,599.3725661963468,198,Ambulance -1 0
Creation,567.0,199,Source A1
Production started,577.2025697304108,199,Ambulance -1 0
Production complete,600.5708998963726,199,Ambulance -1 0
Creation,571.0,200,Source A1
Production started,577.9660613300313,200,Ambulance -1 0
Production complete,601.5773674495557,200,Ambulance -1 0
Creation,46.0,201,Source A2
Production started,600.5708998963726,201,Ambulance -1 0
Production complete,604.9767658727457,201,Ambulance -1 0
Creation,577.0,202,Source A1
Production started,584.4334745049656,202,Ambulance -1 0
Production complete,607.1008251635834,202,Ambulance -1 0
Creation,595.0,203,Source A1
Production started,596.7534931383598,203,Ambulance -1 0
Production complete,610.7786526182786,203,Ambulance -1 0
Creation,584.0,204,Source A1
Production started,587.3552363092737,204,Ambulance -1 0
Production complete,612.2471009730277,204,Ambulance -1 0
Creation,588.0,205,Source A1
Production started,590.2533600473514,205,Ambulance -1 0
Production complete,615.4245617370501,205,Ambulance -1 0
Creation,597.0,206,Source A1
Production started,599.3725661963468,206,Ambulance -1 0
Production complete,617.4438132991207,206,Ambulance -1 0
Creation,48.0,207,Source A2
Production started,601.5773674495557,207,Ambulance -1 0
Production complete,622.1317341378834,207,Ambulance -1 0
Creation,603.0,208,Source A1
Production started,604.9767658727457,208,Ambulance -1 0
Production complete,627.6509670378014,208,Ambulance -1 0
Creation,49.0,209,Source A2
Production started,607.1008251635834,209,Ambulance -1 0
Production complete,629.0671318445416,209,Ambulance -1 0
Creation,609.0,210,Source A1
Production started,610.7786526182786,210,Ambulance -1 0
Production complete,634.7283603330122,210,Ambulance -1 0
Creation,54.0,211,Source A2
Production started,612.2471009730277,211,Ambulance -1 0
Production complete,635.3824617300079,211,Ambulance -1 0
Creation,57.0,212,Source A2
Production started,615.4245617370501,212,Ambulance -1 0
Production complete,636.3242866836516,212,Ambulance -1 0
Creation,616.0,213,Source A1
Production started,617.4438132991207,213,Ambulance -1 0
Production complete,637.368908428539,213,Ambulance -1 0
Creation,620.0,214,Source A1
Production started,622.1317341378834,214,Ambulance -1 0
Production complete,646.5912286860478,214,Ambulance -1 0
Creation,632.0,215,Source A1
Production started,634.7283603330122,215,Ambulance -1 0
Production complete,649.5064766909576,215,Ambulance -1 0
Creation,624.0,216,Source A1
Production started,627.6509670378014,216,Ambulance -1 0
Production complete,652.5679457232387,216,Ambulance -1 0
Creation,634.0,217,Source A1
Production started,635.3824617300079,217,Ambulance -1 0
Production complete,653.3601267514493,217,Ambulance -1 0
Creation,627.0,218,Source A1
Production started,629.0671318445416,218,Ambulance -1 0
Production complete,653.5406505794516,218,Ambulance -1 0
Creation,59.0,219,Source A2
Production started,637.368908428539,219,Ambulance -1 0
Production complete,658.2323981609849,219,Ambulance -1 0
